Charge,10Dq (eV),is_exp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340
2,0.000,False,0.006254139644992912,0.006533385915535825,0.00683284832179122,0.007154764721407152,0.007502786683434456,0.007879280728257658,0.008286334680188231,0.008729555208432063,0.00921367037289187,0.0097425501236078,0.010323394533822442,0.010964536088716649,0.011674126699216575,0.012464783492795624,0.013350516774782275,0.01434843575572918,0.01548257955627866,0.01678403890111482,0.018292956417059882,0.02006738541717857,0.022192705388892193,0.02479373987617984,0.028061984378604472,0.03228635219387406,0.037883926738736105,0.04541783546689615,0.055558843802563505,0.06896024461070653,0.08603026940468422,0.10668237723428577,0.13018847039701237,0.15526343645209323,0.18047414778317356,0.20486122595933953,0.22845651109004872,0.2525062836429965,0.2793760739942602,0.3122307565002917,0.35461053277999494,0.40988017824149947,0.4803988495754102,0.5663958599516464,0.6647926073397237,0.7684226733369582,0.8662708748567827,0.9451788295919294,0.9926533206458283,1.0,0.9648272771076951,0.8919996545483379,0.7923960972147994,0.679723963597297,0.5669321753998003,0.46356359647766465,0.3747445336221528,0.3018056525776811,0.24382980604426213,0.1991167977152077,0.16601922128748794,0.1432867225664875,0.13016125801248413,0.1264058911632962,0.13227966963969917,0.14828547104705886,0.1745735176886682,0.2101099626783024,0.2519323043568813,0.2949423623038059,0.3326697060619041,0.3589738522199284,0.3698580136984075,0.364575319097161,0.34559954413165067,0.3175181081857323,0.2854265869403316,0.25357669778301606,0.22466818462594926,0.19970614749886034,0.17830455578761376,0.15929528163233636,0.14145912497356794,0.1241079995240213,0.10726733514613454,0.09148511732825494,0.07743221129936892,0.06552658173836837,0.05578557601112273,0.04793423354106913,0.04160595267137844,0.036505185213120836,0.03246953803219257,0.029430291843633133,0.02733314616210925,0.026070129536550482,0.02545256953331419,0.025228122031941393,0.02512690716849024,0.024918426204933522,0.02446903800976284,0.023771853540231522,0.022929125556676616,0.022111750520026896,0.0215048144148557,0.021253560078888466,0.02144450688406643,0.022112118306588966,0.02326228499832442,0.024897323544290268,0.027029557862702787,0.029679857029094606,0.03287593522934619,0.03667662397489188,0.04123012851668083,0.04683188704280291,0.053928020555854356,0.06299790916946545,0.07426659991356221,0.08733395437172625,0.1009296517708156,0.11298638621301497,0.12110756739389482,0.12333750555209519,0.11892652650753116,0.10865227804253717,0.09452818929267165,0.07912316217707438,0.0647970515601002,0.05315891070270582,0.04491716543798318,0.04004269554216871,0.0380282339851016,0.038102105244171854,0.0393642650876929,0.04087404624567541,0.04175765758074454,0.04135624449340494,0.03936524392228721,0.03589494386291751,0.03141147459694652,0.02656256027627904,0.021960211492834746,0.01802463745408497,0.014934632582116055,0.012666195772793308,0.011075889890471107,0.009984811787985692,0.00923844596906662,0.008725199618554216,0.00837835460077194,0.00816450820214057,0.008066404527163033,0.00806916178952489,0.008151002401876618,0.008285451652619987,0.008449698520363902,0.008638627026797059,0.008875745851219216,0.00921353302156503,0.009725875958054412,0.010480178531671545,0.011512456439504588,0.01280444627895639,0.014270170875599515,0.01576425925517508,0.017112960555359262,0.01815234570613897,0.018773347087439458,0.018955529488954667,0.018775997149928194,0.01838656012098585,0.01796234688633183,0.017626668886159748,0.017395043161346616,0.01716592130790532,0.01676454404989891,0.016028026365426364,0.014891963449724184,0.01341985103106117,0.011774045108433577,0.010152459064632996,0.00872225826582855,0.007578993264784685,0.006741233781520744,0.006171756338054114,0.0058042947181271365,0.005565470953565374,0.005391982354522173,0.005241608034148909,0.00509235303432173,0.004942348957766865,0.004800114294563311,0.004678084214317874,0.00458663543799648,0.004527421163854726,0.004499995016404374,0.0045001634103504756,0.004523121767789515,0.00456526127793414,0.004624222192243938,0.004699746548915474,0.004793507128025374,0.00490565613470364,0.005038278184179416,0.005193808672934139,0.005372803789055397,0.005576349768549637,0.0058034405553087825,0.006052915660219652,0.006320575738946304,0.006600301862634901,0.00688514829574429,0.007165402983246906,0.00743380066741665,0.007683006744026168,0.007909599448982549,0.008114587837514179,0.00830232915379243,0.008481698102529897,0.008663165707527674,0.008858701073291888,0.009080097437577367,0.009337692423032635,0.009639531154924266,0.009991309259634729,0.010399181457570551,0.010868554052471498,0.011405805801740138,0.012019330724599129,0.012719412261574503,0.013518747796683703,0.014433548765770698,0.015480962569095787,0.016681939101154963,0.01806131822247339,0.01964694842783368,0.021472207064498868,0.023578229242636924,0.02601576663048599,0.028847371683903833,0.03214843650723439,0.036006094193753876,0.040513329618822515,0.045754622007557866,0.051790372133225876,0.058631916553411836,0.06621984426316407,0.07440992126850628,0.08296943995490622,0.09159263711658704,0.09993028170729679,0.10762644186219808,0.11434842542192816,0.11980032472296988,0.12372276734480914,0.12589757456883063,0.12615615901077698,0.12441600416682035,0.1207246586200082,0.11529119131425576,0.10848923064928422,0.10081842432077932,0.09283369938576774,0.08506367791904085,0.07794764804686909,0.0718011243694568,0.06681023756105416,0.06305097018754267,0.060522467656094925,0.059176998402052365,0.05894200345322715,0.059738214659128576,0.06149519550316709,0.06415951405006579,0.06770933849445983,0.07216283814757761,0.07757925828519305,0.08404861602623963,0.091666041996387,0.1004942298724901,0.11051389965022289,0.12158049489271343,0.13339681442007362,0.14550000098498608,0.15726602709219567,0.1679445604419223,0.1767140767659729,0.18276853712889887,0.1854288726879541,0.18426248814227816,0.17918695279805125,0.17051811604905984,0.15893227093519938,0.14534955206925282,0.13077910156769543,0.11616241542028073,0.10224767267655654,0.08953455953056662,0.07827765074058006,0.06853375304455503,0.06022330038053871,0.053190571128631535,0.04725453876526938,0.042237738244962804,0.037984486092707576,0.03436621039335934,0.031279427453657936,0.028641870763864413,0.02638872398516483,0.024467982914148135,0.022838719754910485,0.021467759339610364,0.020326887089213833,0.019391034756788092,0.018635368576584654,0.018030058376563678,0.017541936705085692,0.01713398078625186,0.016767007806587568,0.01640471339377509,0.01601922145452049,0.015593524106037574,0.015122984478321626,0.01461327190239706,0.014076599012600948,0.013527178678695214,0.012976349231368839,0.012429814979358791,0.01189058924240587,0.011357342239668899,0.010829340378384369,0.0103097278857879,0.009801999211140491,0.009316059667019741,0.008861980439139949,0.00844885495683381,0.008083862478914546,0.007770490294125953,0.007507850287142599,0.007290542346079564,0.007110805895391179,0.0069570077716616585
2,0.100,False,0.00630248477914079,0.00658659559906385,0.006892513280371727,0.007222985651406894,0.007580431067230177,0.00796882381615784,0.008393949085102739,0.008860060134265452,0.009376059817110226,0.009951685806140503,0.010598848419879781,0.011331120784916182,0.01216115479919338,0.013098970756059532,0.014149856238955334,0.015316676360596046,0.016602678528907438,0.018021901368921827,0.019610492463029743,0.021433714050954213,0.02359723681894122,0.02624822398977591,0.02958686630135966,0.03389167909324202,0.0395516399941507,0.047088249829962896,0.05713276759940514,0.07030831186689289,0.08701275086161533,0.10717393895191277,0.1301001998594263,0.15455861881645755,0.1791759900492799,0.20304174173685535,0.22621901132573002,0.2499784095940337,0.27672265054892,0.3096837231346844,0.3524964440357804,0.40859937438583327,0.4803356113145282,0.5677649623186934,0.667476689550606,0.7718969067641979,0.869709993917269,0.9477551022910983,0.993890099905414,1.0,0.9642391535132137,0.891716376469661,0.7931550909066257,0.6818318578236372,0.5702324949835298,0.467603305925432,0.3790150618194205,0.30593261603474176,0.2476420932538105,0.2026099889473491,0.16928168889036954,0.14642527728972232,0.1332397866118397,0.12939900857463668,0.13503805570439315,0.1505205095440653,0.17589588151023278,0.21014359690001116,0.2504895072063612,0.29219591140689705,0.3292111924947951,0.3556809047688882,0.36762082972690713,0.3639986162675894,0.3468139712771884,0.3201869970551046,0.2889156696896755,0.257185708312322,0.22782660445396735,0.20208953038288496,0.17986118973437157,0.16019201412548598,0.1419696375819654,0.12448680479509638,0.10765844269976454,0.09189999276313762,0.07779676168870214,0.06576077628745407,0.05586717200971258,0.04790898118441864,0.041559355603438854,0.036519097255540624,0.03258784618126406,0.02964989514391253,0.027614198687108186,0.02635598326209288,0.025691743820510326,0.025388144026916134,0.025200291339602946,0.02492629998950767,0.02445351461490949,0.023779386230621258,0.02299748778911364,0.02225942041160316,0.021727651338385782,0.021536166528161246,0.021771610322930113,0.02247568506127264,0.02366292212330855,0.02533763680889955,0.02750364679870677,0.030167741416324546,0.033345822838021885,0.037098626214573265,0.04158657597668293,0.047122822119170356,0.05416548068555051,0.06318477624421681,0.07438475482565568,0.08734430046511232,0.10078797769551617,0.11267330764362357,0.12065611101873117,0.12283681857466187,0.11849986145987673,0.10841560016157915,0.0945505754976182,0.0794090471779721,0.06529399383454494,0.05378068647618326,0.045573759037716974,0.04065776359663979,0.03854944462801102,0.03850111269951987,0.03963268062151226,0.04102531644402024,0.04182078038760322,0.04137054397118524,0.03937077852858355,0.03592141138316636,0.03147150888665366,0.026652361950491164,0.02206614648580415,0.018130734872346947,0.015029696640534732,0.012746709022954399,0.01114510671685208,0.010050432043930019,0.009305356485595004,0.008796727998887274,0.008454496132729455,0.008240897059538463,0.008137135349423149,0.0081289961282407,0.008196233398003903,0.008315847965040429,0.008468496326735124,0.008650992248390667,0.008887511133980808,0.009230212630146197,0.009750098274973536,0.01051363384443828,0.011555893016165988,0.01285594341530451,0.014325671476622542,0.01582013452996559,0.017163473516049826,0.018193332665025933,0.018805502630691286,0.01898377002091063,0.01880792554428139,0.018431826370367787,0.01802564470045109,0.017705882881952104,0.01748204296407214,0.01725066120676165,0.016840801937015037,0.01609535935059134,0.014952922558865062,0.013479554034665192,0.011836539675194092,0.010218645960671898,0.008790461886970179,0.00764494724635627,0.006802488091259445,0.006226112652823858,0.005850923587770642,0.0056055387807982405,0.005426880755192946,0.005272530595906084,0.005120384774230424,0.004968732239529623,0.0048255393687791194,0.0047022158067805105,0.004609090083498807,0.004548967673869623,0.004520841532395408,0.004520235116658665,0.004542887012211362,0.00458522867267122,0.00464440114847876,0.004720315228225588,0.004813136088248095,0.0049251343435303485,0.00505808625065608,0.005213520402569805,0.005393186427309235,0.005596803651002169,0.0058239979832901976,0.006073605027964992,0.006341822523524462,0.006622536437723133,0.006908415809364766,0.007190967114178892,0.007461540339579036,0.007713759944122053,0.007943915950396478,0.008152416246973472,0.008344187430987459,0.00852687407334023,0.008711703150534192,0.00891015756911107,0.009134402852720344,0.00939459897216563,0.009698109777695906,0.010053070856418982,0.010464416940839676,0.010937661572606703,0.011480016914900444,0.012099990046681193,0.012808016197501873,0.013617466548409497,0.014542998303522894,0.015604417193078502,0.016822588618678802,0.01822161380280317,0.019831994573128106,0.02168789328814556,0.02383041766082546,0.026311418014002694,0.029194180577806147,0.03255400518837898,0.0364762476606757,0.04104864822055268,0.046349643205714136,0.05242881678843649,0.05928563239598954,0.06684873373554603,0.07496374712369233,0.08339576138247587,0.0918436034713098,0.09997397786096676,0.10745523655824783,0.11398081873131108,0.11927929126450124,0.12311255999466356,0.12527278801518454,0.12559209740733024,0.12397802596035734,0.1204587747578225,0.11521907057404766,0.10860817163776534,0.10110534436999677,0.09325250704056877,0.0855751102639636,0.07851620777657195,0.07239800072413319,0.06741543744204874,0.06365385225756807,0.06111627812688588,0.059757839731795374,0.05950851304899421,0.06029052270734765,0.062036243768426876,0.0646929808546774,0.06824232630497266,0.07270193464448488,0.07812769634460694,0.08460644363036861,0.0922261722422288,0.10104090534272331,0.11102281739511323,0.12202066994821843,0.13373438041604221,0.14570361512328012,0.1573130145561179,0.16782837482775567,0.17645148034573144,0.18240278896245737,0.1850259139182972,0.18390177455895398,0.17894934281063024,0.17046705017090633,0.15910276798120232,0.1457425368492003,0.13136385875916984,0.11688625197182753,0.10304776112416728,0.09035200357132524,0.07906441642893768,0.06925553564757482,0.060861733382023796,0.05374165838442965,0.04772154051951717,0.04263014646857883,0.03831526224013317,0.03464771065080702,0.03152170514820469,0.028853542492644716,0.026577310236220463,0.02463901635490841,0.02299530160034399,0.021612431841658467,0.020461805394627157,0.019516598076995573,0.01875108582417899,0.0181348378457073,0.017634389855425717,0.017213086596040053,0.016832967948868256,0.016458842999475577,0.016063005836358415,0.015630188663657826,0.015155002209917903,0.014642618650304185,0.014105311663468014,0.013556000815309423,0.013004552407732737,0.012458024444356602,0.01191868240861408,0.011386582876944995,0.010861794480943278,0.010345766723591271,0.009843469887085492,0.009364036929774056,0.008915323139177173,0.00850605709009815,0.008142948931899308,0.007828150059073313,0.007562141877591739,0.007339306825438776,0.007152627106690848,0.00699136058828889
2,0.200,False,0.006436700030668699,0.006735929477987731,0.007059804311654394,0.007412145317673631,0.007797689184466033,0.008222369449824999,0.00869509117259708,0.009228403420233794,0.009838630150412732,0.010547333377807633,0.011382354311616293,0.012372478627492628,0.013539014699982052,0.014888190392195494,0.016402227725045977,0.018039931678971603,0.019752869744182458,0.02151541497376592,0.023353986608904538,0.02536285832041517,0.027704930853917602,0.030584947307097085,0.03422860341080562,0.038882678694403004,0.044843932667706365,0.052503309069704025,0.06235428826891738,0.07490928804319383,0.09051233469393787,0.1091139366937454,0.130130005745661,0.1525115841896956,0.17510378234540291,0.1971856186709076,0.21894487098523435,0.24172589400552405,0.268013359014802,0.30119426015769346,0.3451299242951938,0.4034517944860161,0.47847750008217954,0.5698507258203838,0.6733165258780879,0.7802260230888998,0.878405829040444,0.9545508001061904,0.9973010876156171,1.0,0.962308859653504,0.8901810362081309,0.7941407619253026,0.6864528444490999,0.5783610021160226,0.4781999778016565,0.3907438907708853,0.31770447511273625,0.2588645761225497,0.2131478904491078,0.17926571794095109,0.15603681958423438,0.1425377892207133,0.13819618490041374,0.1428248483445345,0.15647148938069141,0.1790155204354648,0.20958243101442586,0.24596879472709077,0.2843687734809824,0.31972771424060287,0.34681402661892796,0.3615715985100498,0.36218643280786517,0.3494692395782828,0.32641805236604293,0.29717382444402124,0.2658489874299692,0.23564002822966748,0.20837115950326088,0.18448691019530702,0.16342875969393222,0.14425646191985156,0.12622820509277496,0.10909634052164296,0.09308990910144047,0.078678543771129,0.06627671105223613,0.0560468937907675,0.047885822836657634,0.041520283542832714,0.03662701063020049,0.032921983055928555,0.03019112676703664,0.02826894896478523,0.026999641299204156,0.02621265599143738,0.025722547930420333,0.025350820026416192,0.024958429562996005,0.024471678612136203,0.02389140312245337,0.023279854951492783,0.022738860588158896,0.02238553183603751,0.02233087830796697,0.022669002348180835,0.023465070727654674,0.02475661004624965,0.02654945586094151,0.02881979582649133,0.03153501528659486,0.034680343983428626,0.03831714650829784,0.04263863219843089,0.048002424359160904,0.05489138969531476,0.06375571415121384,0.07473690841489743,0.08734879838245012,0.10030117272962233,0.1116217852329577,0.11911703462026019,0.12106526012521447,0.11686996963396827,0.10729948877772466,0.09419883767861043,0.07988264004485798,0.06647101609913753,0.05542444561397028,0.047412450866640636,0.0424485639896285,0.04010823236328867,0.03971240834243464,0.04045183306689325,0.041473897603713505,0.041981178092963777,0.041363202214922144,0.039322157980080825,0.03593078143864305,0.0315875315855794,0.026870932457488225,0.022348618619394557,0.01842962866990473,0.015310160929385953,0.012994622122787342,0.011364021823876039,0.01025550945463807,0.009512355971723323,0.00901517537377503,0.008684018004943077,0.008472328606304858,0.008356616934234696,0.008321368705209506,0.00835103455895485,0.008430686048187981,0.008549075354294382,0.008709643708190551,0.008940436938855597,0.00929262820784646,0.009831725800548299,0.010617991838806757,0.011680944192536055,0.012996372396678446,0.01447429184471493,0.015966334561243238,0.017296109461066692,0.018304598553058108,0.01889592995239284,0.019065355228694715,0.018901982225065794,0.01856067239498347,0.018201105222766873,0.017921915253577645,0.0177180208659782,0.017481355439487985,0.017047594455072923,0.0162742202593653,0.015113011912205062,0.013635164273978297,0.011999520268732461,0.01039274966177777,0.008970454152728536,0.007822013421819757,0.006966985698974934,0.006371691717923011,0.005975434428319644,0.0057110513234126265,0.005518427899443993,0.005354162923510934,0.005196396930315387,0.005041095187595741,0.004894918589814686,0.0047691744554360545,0.004673878585861184,0.004612529285518224,0.004583442177049696,0.004582502928222258,0.004605571666022757,0.004648007683865587,0.004706266831001632,0.004781489263259314,0.004873869185608358,0.004985187732455883,0.005116957250507714,0.005271033535495915,0.0054496135505851815,0.005652311457694677,0.005879368677457251,0.006129311299102167,0.006397716942877493,0.006679281913879449,0.006967893244855749,0.007254152247916088,0.00753042131676287,0.007790693774409891,0.008030324178390903,0.008249131360805998,0.008452163324295452,0.008646044783537817,0.00884086150247894,0.009049018954069876,0.00928152578467998,0.009548602959512527,0.00986032179207975,0.010223822785214222,0.010645051546230596,0.011130844176739024,0.011688517386298938,0.01232714681582725,0.013058016341321227,0.013893748278021706,0.014852783658178596,0.01595399413313664,0.01722007196309239,0.018678446396786896,0.02036033883415928,0.022302880112046695,0.024550480880195784,0.02715735623670137,0.03018750702288495,0.03371481153945651,0.037819368802451285,0.042576850177071746,0.048045599240628005,0.054247283666589124,0.061148144637899325,0.06864280061297225,0.07654971702117787,0.08462370701948321,0.09257655843810624,0.10011326648623498,0.10696118421616743,0.11288657956532881,0.11769305110083857,0.12120470224704612,0.12325608340237844,0.12369347096133002,0.12240482249069105,0.11936833214615789,0.11469848704752135,0.10866830159608375,0.10169268017893408,0.09426972023723601,0.08690659447701762,0.08005187470587455,0.074048451073499,0.06911609224678764,0.06536340508978232,0.06281161341001243,0.06142570461161922,0.06114359322859824,0.06189562501417453,0.06361625739367163,0.0662604389763978,0.06981109755886912,0.07428397419588717,0.07972748508843944,0.08621245015716919,0.09380776002750507,0.10254445201782406,0.11237433111619037,0.12313114781216107,0.13450886339911722,0.14605623258764866,0.1571864576366188,0.16721130760955383,0.1753987535490911,0.18104250567192834,0.1835542457838423,0.1825602393660877,0.17797869953127948,0.17006379007190892,0.15937772542815337,0.14670368931914315,0.13292239207352827,0.11888272220147772,0.10529420660080666,0.09266613845507461,0.08129823601154465,0.07130910572045407,0.06268145071302965,0.05531157322849629,0.04905490885893029,0.04375568042639242,0.03926617832499948,0.03545759576046126,0.03222102593872565,0.02946597030082292,0.02712086591171383,0.025128498187560976,0.02344226421675803,0.02202378491641414,0.02084081928887991,0.019864780948904027,0.019067194168257643,0.018415727423961685,0.017876989587573066,0.017416126833304388,0.01699703113869407,0.016586906985998094,0.016162425565217308,0.015708516922790423,0.015219859405770959,0.014700915425672314,0.014161021817800771,0.013610274288971085,0.013059142501472859,0.012514173763230402,0.011977587670570097,0.011451251918404069,0.010936444678203188,0.010434434761577776,0.009950483829330581,0.009489451890227464,0.009058022096040803,0.008661622875208275,0.008303606977606506,0.007986562979250789,0.007711336131862624,0.007474339223066952,0.00726961903784801,0.007089095655526605
2,0.300,False,0.00662938205188102,0.00695165088259427,0.007303444940633931,0.007690948407893164,0.0081216039769597,0.008605557405319337,0.009158131671389623,0.009801202714864942,0.010565873870967319,0.011493842996852735,0.012635507519823187,0.014040530848511888,0.015740900372639227,0.01773082591709631,0.019952469515869646,0.022301271292477328,0.02465973904022221,0.02695397702035687,0.02920984276131899,0.03157961250521367,0.034316057344259986,0.03770461458321407,0.04199385442700682,0.047364203597449604,0.053955121638147634,0.06193544479749779,0.07155695624448212,0.08312775442690927,0.09687278970483304,0.11275740953666363,0.13037784880328085,0.14901681468988232,0.1679279593660908,0.18675585986386717,0.2059303411857457,0.22691513909955366,0.2522739165408761,0.2855408952876127,0.33081609974816334,0.3919452712381493,0.4712113725818027,0.5677687625886585,0.6763629966649066,0.7870330787710124,0.8864715625119568,0.9610054844042654,1.0,0.9984530506889765,0.9579669612525709,0.8858585641018846,0.7928178096821822,0.6901131978059519,0.5874342755721947,0.4917375206514571,0.4070952724510032,0.3352706594099797,0.2765505899755411,0.23041813586644883,0.19594619250796777,0.17202976685295557,0.15757580823034745,0.1517013957456826,0.15388171985559962,0.16393714161517617,0.18178347761865585,0.20697311969480822,0.23814748975358416,0.2726145493856673,0.306337482792044,0.33456080828660817,0.3529147371069391,0.3585652810510751,0.35098911259959176,0.3320603453792737,0.30536772397452094,0.2750472254181468,0.24467427440382622,0.2165425707872237,0.1914792701138068,0.16917811800163632,0.14883960510095043,0.12978830894709945,0.11178827578047557,0.09504820470832416,0.08001305519618522,0.06709122772065823,0.056468713189355584,0.048075342200399204,0.041648997531511724,0.03683905904972201,0.03329738306705872,0.030725402263655287,0.028886840858134064,0.02759327148270884,0.026687138871509558,0.026032951763128722,0.02551894375861518,0.025064844411283704,0.02462623028974322,0.024195864137269693,0.023799325412973873,0.02348980803092725,0.02334432155752952,0.0234591522027764,0.023938513793501433,0.02487464294010408,0.026321967063132126,0.028280565614423936,0.030697483454496625,0.03349268588572427,0.03661755788527165,0.04013115516348414,0.04425855433088892,0.04939968756418739,0.05605379083810335,0.06463545503616205,0.07519702203168105,0.08716273306512988,0.09922662718336464,0.10953012028067442,0.11612098268521004,0.11756697232831052,0.11347955077292544,0.10465357569315345,0.09276782478650455,0.0798477005441021,0.06771219341897486,0.057605530806138394,0.05010308561654809,0.04522726536253828,0.042626010206190425,0.041724995661216485,0.04183395272111717,0.042223007173162436,0.0422080577909714,0.04125914436214578,0.03910451727996101,0.035782693309962726,0.03161346343207194,0.02708595305125063,0.022703155557595917,0.018849450409034085,0.015729838205876506,0.013377458898916166,0.01170405747098232,0.010563454756486826,0.009805062699373398,0.009305726445059509,0.008977757274301383,0.008765889686691748,0.008638804326689955,0.00857800783560116,0.008569976229035228,0.00860455707253932,0.008679869425799928,0.008809310535086613,0.009025636875888497,0.009378969577494555,0.00992928863110442,0.010730488732133206,0.011804870011031523,0.013123207420222882,0.014595125833923741,0.016073893510416944,0.017385522315317512,0.018374668291670053,0.01895322204820214,0.019128004235604092,0.018996707191107288,0.018711074811271294,0.018417559346452526,0.018193386352281196,0.018015675186960452,0.017770966441173392,0.017304538874563395,0.016494694790699718,0.015311678235775101,0.01383401389660962,0.012216582196174549,0.010634392413925265,0.00923014680940621,0.008085817273107029,0.007218518927937237,0.006598459898952011,0.0061726938643904775,0.005880051714710581,0.005663506347899939,0.005483253187367035,0.005315897442473167,0.005154111266095183,0.005003221520255577,0.00487336126381568,0.004772897909040697,0.004706751715964453,0.004674283239651673,0.00467128429429396,0.004692134429397107,0.004732546829915665,0.004790063741350654,0.0048627015881341,0.004952556843800814,0.005061221979031932,0.00519012919578013,0.005341649591284604,0.005517942380443407,0.0057192267698051875,0.0059452175390274885,0.006194087761832469,0.006462241921844018,0.0067448801681848514,0.007035845424991394,0.007327316313544274,0.007612343287216256,0.007883424239757119,0.008137030599520053,0.008372983406594628,0.008593004959454966,0.008803817594165349,0.009015299794256358,0.009238359438464391,0.009483714327047279,0.00976271923761984,0.010086376372275016,0.010462276660411237,0.010897847287573344,0.0114016167875842,0.011981776509332994,0.012647831514051596,0.013412515141949802,0.014290696171509238,0.015299864400633552,0.016461933788925458,0.017802941038988364,0.019352730540118247,0.021145972566062595,0.02322402603502202,0.0256358201721236,0.02843803476663928,0.03169575319420304,0.03547926605454881,0.03985728296659194,0.04488621158309992,0.05059187964992638,0.05695266559222501,0.06388541366222364,0.07123672409268347,0.0787887373012434,0.08628278740571445,0.09344827389617325,0.10004303427179492,0.10587620838970994,0.11081625236490265,0.11477762567149172,0.11768661602787439,0.11945599580700911,0.1199711872375123,0.1191090218603846,0.11678651494178885,0.11301751144748604,0.10795389066962005,0.10189582390499893,0.09525675689696914,0.08850085513906772,0.0820717521840374,0.07633530902804272,0.07155018773135803,0.06786091315235636,0.06532032032594884,0.06391848113932988,0.06360960060139022,0.06433427330615234,0.06603633981319847,0.06867462405782641,0.07223036801183344,0.07670979105125623,0.08214324290268475,0.08857580059381076,0.0960451038008583,0.10455169500565496,0.11402128308162962,0.12427501255785492,0.13500932444815758,0.14579412574300818,0.1560935286718652,0.1652963050297059,0.17277023179486248,0.17792389075680076,0.18027407025936062,0.1795124523509454,0.1755612202231953,0.16860218337760563,0.15906119954956682,0.1475545480954693,0.1348043127828849,0.12154368245880086,0.10843075913986985,0.09598244932973064,0.08455161011928565,0.07433040081221105,0.06537654328299966,0.05765012453757459,0.051049821064297216,0.045445601647233665,0.04069865074077643,0.03667995477108683,0.03327564304207568,0.03038752220606208,0.027936776393845186,0.025858635038600673,0.024101541401796153,0.022622303636806777,0.021383730538315878,0.020353497922220274,0.0195000765905227,0.01878891336863831,0.018188032658550343,0.017663498453609535,0.01718289304779739,0.016719840532733437,0.01625175562470191,0.015766737414559435,0.01525975069394965,0.014731638494274642,0.01418903501808895,0.013640692254921594,0.013092796628237506,0.012552980501599038,0.012025325121652287,0.011512096896076381,0.011015807479758008,0.010538638987193837,0.010081840721730287,0.009648142151107325,0.009241323590325925,0.008863020529590633,0.008514314120262342,0.008197175336804148,0.007911343453370715,0.007654888637051054,0.007425627254072382,0.007218589594276847
