0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,PhotonEnergy (eV)
0.000499358025565556,0.0005348758281618301,0.0005672134647561695,0.0005986771076017452,0.0006355219313120234,0.0006752217677975714,0.0007116886565304938,0.0007412120834967357,0.0007636524867074337,0.0007811834172522898,642.1878
0.0004363200845500568,0.00046203318068675607,0.0004939957718072428,0.0005268153804004852,0.0005638129577484272,0.0006043032139152327,0.0006435071864313059,0.0006773954121981628,0.0007048369169954122,0.0007270982972387178,642.23775
0.000391357947974908,0.00040448729294988167,0.00043132164225738386,0.000463537720995417,0.0004999496857547625,0.0005401405509328266,0.0005805801484187894,0.0006173847809859142,0.0006487271255549975,0.0006750475768470848,642.2877
0.0003520845272167647,0.00035775966494821734,0.00037867661428722617,0.0004087512857157213,0.00044379152343132787,0.00048278934102128165,0.0005232185438217505,0.0005616223640326202,0.0005957836075682469,0.000625420125504481,642.33765
0.00031270562797360555,0.00031802299670577445,0.0003349271674673988,0.00036211842803021943,0.00039505790609531183,0.00043212466962695814,0.00047153249264250333,0.0005103972319372634,0.0005463548544334692,0.0005785460112887576,642.3876
0.0002753446876028773,0.0002836122519929084,0.00029885372112642997,0.0003230861675749729,0.00035333292453023556,0.000387885924334241,0.00042548543341882136,0.0004638638596813833,0.0005006954203879834,0.0005346998025168887,642.43755
0.0002442549127146871,0.0002546122151067498,0.00026948681296916593,0.00029096196304338496,0.00031809537129899254,0.00034968544651931964,0.00038490714530797993,0.000422053759394839,0.0004589678062127006,0.0004940889748739227,642.4875
0.0002211919099842639,0.0002316568041452157,0.00024614316185935355,0.0002649727611561012,0.00028873515035853604,0.00031706941761575004,0.0003495343208429515,0.00038489613819556233,0.0004212460511784439,0.0004568644898069723,642.53745
0.00020556531487705762,0.0002150089343183552,0.0002282453498735365,0.00024430731162755555,0.00026458242595636135,0.00028952567988679926,0.00031903202605263067,0.0003522481417671175,0.000387536711948596,0.000423110552945675,642.5874
0.00019629089519711092,0.0002042599777403017,0.0002151227681634305,0.00022812974514193861,0.00024493975619329495,0.00026652582500688696,0.0002930288139054226,0.0003239078686162357,0.0003577829930148448,0.0003928701030904184,642.63735
0.00019261364503515138,0.00019837781606499543,0.00020588104237826793,0.00021560767308840498,0.0002291138353529975,0.0002475241030255254,0.00027113879348466077,0.0002996416631066316,0.00033187902977625935,0.00036612910092746374,642.6873
0.00019347015485445034,0.00019578147543102968,0.0001994341852681359,0.00020591899974031313,0.00021646025784656227,0.00023202288453088348,0.0002529874119806145,0.0002791899278083318,0.0003096927511465209,0.00034284837917153497,642.73725
0.00019629536785430336,0.0001945218849537518,0.00019461466046581175,0.00019831080182812906,0.000206397489677496,0.00021955870708510145,0.0002382103616179237,0.00026231139173770064,0.00029106983856045,0.00032294624922553936,642.7872
0.00019734427251132727,0.00019269169841533274,0.00019040114689870567,0.00019215861547177521,0.00019844575985369218,0.00020974089709411192,0.0002264891791332993,0.0002487536412219845,0.0002758405750754673,0.00030631832281185985,642.83715
0.0001939779385696382,0.00018898940708180026,0.0001860914659113798,0.00018701146149912974,0.00019224150173568892,0.00020225260235932682,0.000217564727676068,0.0002383002902804491,0.00026383226289741546,0.00029283983337015905,642.8871
0.0001860868887709054,0.00018316881505162758,0.00018144973226062952,0.0001826345879383268,0.00018754749485211137,0.00019686493722906163,0.00021121872146174096,0.0002307534971905395,0.00025487763954675305,0.00028237374784014836,642.93705
0.00017564823118079465,0.0001760467122709215,0.00017668678910309074,0.00017900343827468177,0.00018426199233190392,0.00019343958817818197,0.00020729550050353006,0.0002259538720868462,0.00024881171751050174,0.0002747752460921032,642.987
0.00016568267303909546,0.00016907916277012912,0.00017234647400905968,0.00017628864973329457,0.0001823913648242979,0.000191920972868734,0.000205701667599319,0.0002237634251173953,0.0002454736215600992,0.0002698730751208697,643.03695
0.0001587300282597966,0.0001637443865370892,0.00016911234842160487,0.0001747688602080616,0.00018204777326575884,0.0001923321200267107,0.00020639211434679013,0.000224077862728817,0.00024471118507125503,0.00026750827464033463,643.0869
0.00015576692715076315,0.00016106489300396577,0.0001676387533107412,0.00017480352004364385,0.0001834233898330975,0.00019476657238146354,0.00020935839464280445,0.0002267925263312291,0.0002463717170479531,0.0002674956148540484,643.13685
0.00015662970433640748,0.00016146608784542123,0.00016841304543176912,0.00017674858879658366,0.0001867558383309733,0.00019935660141739864,0.00021462235985496227,0.00023183042347218357,0.0002502985775717216,0.0002696496925162036,643.1868
0.00016091871438585288,0.0001648614021077042,0.00017173795816186556,0.00018094005331081468,0.00019232300530918728,0.00020628064900624917,0.00022222066219874711,0.00023910300355419397,0.00025632366920188724,0.00027377190811180837,643.23675
0.00016786071391838934,0.0001709542661916775,0.0001777816937396043,0.00018766864521584667,0.0002004193422155414,0.0002157199521694308,0.00023217570159478056,0.00024850819147783265,0.00026426908471288143,0.0002796462062631487,643.2867
0.00017637410028944773,0.0001795484888627335,0.000186656487820491,0.00019721267974462942,0.0002113501340298639,0.0002278412236368625,0.0002444884158267206,0.00025991058289835634,0.00027392812080414956,0.00028704852871980294,643.33665
0.00018631234053800624,0.00019078659663006737,0.00019846837704456079,0.00020984785454318137,0.00022540255808416797,0.00024276765569823815,0.00025909513039256083,0.0002731375619313081,0.00028507895815174314,0.0002957336947298723,643.3866
0.00019896793378285172,0.00020511440075065207,0.00021336760788143858,0.00022588888099925466,0.00024284450229612774,0.00026054369647693864,0.00027586685062922417,0.0002879680011548465,0.0002974637127578866,0.000305448038640883,643.43655
0.00021624732091262038,0.00022296081773211796,0.00023157889968341823,0.0002457195219598537,0.00026387915992455733,0.0002811077760452498,0.0002945802347874249,0.00030412105640056176,0.00031079469210902545,0.00031591790173656425,643.4865
0.00023929932752055926,0.0002443046414173765,0.00025347155970462077,0.00026977711408894225,0.00028856795661204456,0.0003042427983943767,0.0003149093314517836,0.0003212482307386925,0.0003247493470895612,0.0003268568505537379,643.53645
0.0002665557911950403,0.00026872092187458607,0.00027969830353885127,0.00029849169384656187,0.00031680309347159743,0.0003295547482541883,0.00033640793710762267,0.0003389518743672257,0.0003389901436534327,0.0003379819589365943,643.5864
0.0002938484273333257,0.00029613676243461486,0.0003112917008300378,0.00033213973124837274,0.0003481770667523893,0.00035644927919374733,0.0003585203917450978,0.00035677832152211094,0.00035315266160276196,0.00034898831904846777,643.63635
0.00031924446928499064,0.0003280685646541787,0.00034958525781243294,0.00037061511117548616,0.000381932231012511,0.0003841171187452251,0.0003805973134572619,0.0003742366969163602,0.0003668605250643305,0.0003595881158818746,643.6863
0.00034764983921380425,0.0003682538612895258,0.0003957281315991939,0.0004131646098803615,0.00041689494487691874,0.00041156907230941554,0.00040191028635056073,0.0003908048974985861,0.00037973991951911675,0.00036949521043417476,643.73625
0.0003894780425668829,0.00042182462301850533,0.00044981037529209317,0.00045814878507552663,0.0004514802456702019,0.0004376593543871052,0.0004216938228342346,0.00040597014175751086,0.0003914306762138482,0.00037843869901029657,643.7862
0.0004558697182625119,0.0004923594574128713,0.0005097613987448435,0.0005028973048481748,0.00048378529165530844,0.0004611766608478463,0.00043918889896617697,0.00041924213725450004,0.00040159120528884834,0.00038616811872033174,643.83615
0.0005545083085809686,0.0005777151108482722,0.0005706201322963467,0.0005438872904320006,0.0005117265296336593,0.00048092865061491854,0.00045368743766614696,0.00043017214924358373,0.00040992259469245187,0.00039247312994797063,643.8861
0.0006820489858424926,0.0006665405521659098,0.0006247409736327413,0.0005771256976620259,0.0005332827455991528,0.0004958488369486122,0.0004645853106347265,0.00043838875609867337,0.0004161758041577147,0.00039716274276459343,643.93605
0.0008098782745176118,0.0007388419324452567,0.0006632591027559374,0.0005988216435728774,0.0005467514879072227,0.0005051104081193452,0.0004714322586950096,0.0004436171417957528,0.0004201617492740587,0.00040010031537939374,643.986
0.0008829319509195889,0.0007728539384881522,0.0006785570589463778,0.0006061785430565162,0.0005510130630263148,0.0005082023720444373,0.00047395142996051323,0.0004456791705336018,0.0004217522050200896,0.0004011897871007949,644.03595
0.0008560807224892117,0.0007556747733604678,0.0006667745938715369,0.0005980046378226722,0.000545715665515548,0.0005050033655833734,0.0004720811686850194,0.0004445200404495221,0.00042089262665228645,0.000400374883696368,644.0859
0.0007400764699439072,0.0006907298686653118,0.0006292729903561326,0.0005751034423607116,0.0005313507085822903,0.0004958004965893816,0.00046595637051006383,0.0004401983005765978,0.00041760670568856894,0.0003976523802181643,644.13585
0.0005913890331790148,0.0005959506757348636,0.0005723140888959936,0.0005401471136344219,0.0005092173408364413,0.00048123794219578637,0.00045591057180659065,0.0004328831261788994,0.0004119678299687321,0.0003930605787215229,644.1858
0.0004599559907065407,0.0004943518783126371,0.0005051979271602588,0.000497200477786296,0.00048123207903006944,0.0004622676948905412,0.0004424294114046493,0.00042283265857390385,0.00040412764174534095,0.00038668423342009764,644.23575
0.0003633874703548191,0.00040410835287731437,0.00043761493156461843,0.00045093319092029014,0.00044966082737308313,0.0004400358487283441,0.00042612320495906143,0.000410388509417047,0.0003942806264577464,0.00037863551159352974,644.2857
0.00029846228780556626,0.00033432075521831566,0.0003774317918862021,0.00040577934849949645,0.0004168120639202532,0.0004157557608428008,0.0004076598339240745,0.00039593559055116156,0.00038266451609495107,0.00036907202021956926,644.33565
0.000257434919974029,0.0002864648007545273,0.00032947021891717486,0.0003652589898738884,0.00038472315819239853,0.0003905812613594481,0.00038771509142122667,0.00037988936192986266,0.0003695415751754524,0.0003581613981027923,644.3856
0.00023483150797671867,0.000258072765122343,0.0002954288154938927,0.00033152883727774035,0.00035493645868673825,0.0003655064273142755,0.00036692692444705526,0.0003626691335327432,0.0003551920440838602,0.00034609584528361907,644.43555
0.00022734526390180915,0.00024551422521117404,0.0002744741729896295,0.00030529365078437923,0.0003283829171076018,0.00034130021729188176,0.00034585729128745583,0.0003446734405266166,0.0003398999265803217,0.00033307882996018554,644.4855
0.00023191795697252414,0.0002450682324636973,0.00026406008714010523,0.0002859546442752026,0.0003053568739861379,0.000318445508525217,0.0003249583408038234,0.00032626136590010064,0.0003239402616852928,0.0003193170735145179,644.53545
0.0002453032426614767,0.00025286118061016013,0.00026063297131857793,0.00027196583622261854,0.0002855942287042155,0.00029717997545551634,0.0003045686290305963,0.0003077489243836923,0.00030757046751243904,0.0003050123721736143,644.5854
0.00026495873598257673,0.00026427869174050023,0.0002602409632456048,0.00026127195907719026,0.0002684523221060504,0.00027749654752377004,0.00028490785951981496,0.00028939898260176515,0.0002910312286669403,0.00029036186928460024,644.63535
0.00028691939407028764,0.0002736975447474273,0.0002590849517233443,0.0002517607512664856,0.00025308058277761386,0.0002592362178203604,0.0002660967643546712,0.0002714170863623819,0.00027452810088199786,0.0002755498265544845,644.6853
0.00030039308027592293,0.0002752911180829201,0.00025410935248955087,0.0002416422027888255,0.00023862795530493544,0.00024214782016424212,0.000248179848932507,0.0002539599250674719,0.0002582424764383406,0.00026074800725223,644.73525
0.0002915194796456474,0.0002650450757240184,0.00024352862524659722,0.00022970362070838385,0.00022438585974018555,0.00022595715763167417,0.00023114710821089824,0.00023714136590755308,0.00024233412938390696,0.0002461083731840374,644.7852
0.0002579707676973987,0.00024280240015307926,0.00022710399295291034,0.000215441914093495,0.00020988816582294525,0.00021042430514141733,0.0002149668894704648,0.00022103721143705018,0.0002269237297536154,0.0002317681006067582,644.83515
0.0002127423628293455,0.00021244542531652683,0.0002060594364919842,0.00019902440482803005,0.0001949567857747042,0.00019539898810573406,0.00019959301947067087,0.0002057021102436619,0.00021211447995348278,0.00021784279553440012,644.8851
0.0001706711921544438,0.0001798323944578277,0.00018254453203416182,0.00018112918102479878,0.0001796693773860915,0.00018080957526807407,0.00018499887927280362,0.00019117742035919749,0.00019798983576043322,0.00020443809265973474,644.93505
0.00013832552618113308,0.00015007126706117842,0.00015896866790208542,0.00016272603847548487,0.00016430883257297077,0.00016668351193293326,0.00017117749499323014,0.0001774871898243892,0.00018461537994280932,0.00019163293967662653,644.985
0.00011553365359054436,0.00012589372727891187,0.00013731079811257147,0.00014483375290350067,0.00014926548922157359,0.00015312370639613228,0.00015815254113165132,0.00016465440988918222,0.00017203335669354122,0.00017949653682838713,645.03495
9.998728601552988e-05,0.00010772924415641438,0.0001188092657443582,0.00012830747866612134,0.0001349641903806344,0.00014027928170827389,0.00014595581359591982,0.00015270244087358664,0.00016028997324571518,0.0001680886777559321,645.0849
8.94399860093235e-05,9.466391822867914e-05,0.0001038737644155312,0.00011374028271666699,0.00012178708828737255,0.00012830738537925897,0.00013463928375133838,0.00014166061678904572,0.0001494101755757636,0.0001574454984144774,645.13485
8.207566721476875e-05,8.534593562720296e-05,9.230510689314334e-05,0.00010142047067765347,0.00011000895172529853,0.00011736671576322087,0.00012426562781408398,0.00013154187323881814,0.0001394172276369687,0.00014759893970499717,645.1848
7.652335735949712e-05,7.858621090231185e-05,8.357851243715074e-05,9.137021540602074e-05,9.980345802345482e-05,0.00010757933176304119,0.00011488620002731028,0.0001223735758606676,0.00013032002559733473,0.00013856613479373354,645.23475
7.204920188738847e-05,7.350661838385919e-05,7.707732823633089e-05,8.342497191867124e-05,9.121895474267402e-05,9.902060158502643e-05,0.0001065482122521635,0.00011416137969537012,0.00012212453519364603,0.00013035973943326663,645.2847
6.84465551634324e-05,6.957742560591495e-05,7.226219356305004e-05,7.73212976356732e-05,8.421408610461318e-05,9.173076449441344e-05,9.9279158692104e-05,0.00010692268548893682,0.00011483211777557457,0.0001229780231637218,645.33465
6.555987841640816e-05,6.651948000802334e-05,6.87318119041084e-05,7.276084209590977e-05,7.867731028939862e-05,8.569383207368118e-05,9.30826271259006e-05,0.00010064754650060197,0.00010843184422627283,0.00011641453205549635,645.3846
6.316273379744433e-05,6.422283060986006e-05,6.62167942937813e-05,6.946573775849499e-05,7.446220319803257e-05,8.086550745213708e-05,8.795358377288605e-05,9.532839175209412e-05,0.00010290448825474473,0.00011064956952218418,645.43455
6.134389286421708e-05,6.269891332972567e-05,6.453760119194159e-05,6.719613259197218e-05,7.140900048312703e-05,7.717481480154747e-05,8.385887949330552e-05,9.093926129873831e-05,9.822933112739089e-05,0.00010566264030359082,645.4845
6.052400721080145e-05,6.197613344802596e-05,6.356184308471933e-05,6.576964249614593e-05,6.937158054564768e-05,7.453727848705828e-05,8.074900939371363e-05,8.745015155935602e-05,9.437141943507963e-05,0.00010142331412163975,645.53445
6.0960409898352666e-05,6.198087438329747e-05,6.317520923953701e-05,6.504202189473608e-05,6.821860596810965e-05,7.286325003187027e-05,7.85688580126296e-05,8.481007641202932e-05,9.128680477677293e-05,9.789092920298117e-05,645.5844
6.228808733306474e-05,6.25117724215741e-05,6.32582345049679e-05,6.492592243617404e-05,6.785660022845928e-05,7.206856840672139e-05,7.724892650567241e-05,8.296718252102647e-05,8.892918109548248e-05,9.50184364008117e-05,645.63435
6.36708280578115e-05,6.326530284430096e-05,6.372261820098424e-05,6.538158422528676e-05,6.821146293563826e-05,7.206846757159576e-05,7.671861892241815e-05,8.18532907463784e-05,8.723844732421125e-05,9.276062997197071e-05,645.6843
6.448050000127234e-05,6.400725820600768e-05,6.454176949544758e-05,6.640404836664761e-05,6.924403647770501e-05,7.278027079028069e-05,7.689021114769646e-05,8.140404575600167e-05,8.615313902947596e-05,9.105686112987015e-05,645.73425
6.473657878254764e-05,6.471263314839294e-05,6.577501260342307e-05,6.802929155582813e-05,7.0915439526018e-05,7.413553722960101e-05,7.768008313030245e-05,8.15315423208294e-05,8.560435578336324e-05,8.98521605459724e-05,645.7842
6.479376950871307e-05,6.563198539475831e-05,6.759787403940799e-05,7.032171490118455e-05,7.32010647168799e-05,7.604940001441523e-05,7.899886509600149e-05,8.215051517198589e-05,8.55164912503165e-05,8.907433698396566e-05,645.83415
6.521386655782509e-05,6.725903566195759e-05,7.023380270034607e-05,7.332540800447021e-05,7.60494991564947e-05,7.843683496678581e-05,8.07492534191386e-05,8.318276985834163e-05,8.581132732022349e-05,8.866351007825526e-05,645.8841
6.699312507985735e-05,7.019747177965812e-05,7.390905861771767e-05,7.705609655358123e-05,7.940148108534678e-05,8.121182569113898e-05,8.283656421808395e-05,8.452671530678354e-05,8.641064386615764e-05,8.85479363338956e-05,645.93405
7.120178257242835e-05,7.495427537085803e-05,7.874844890520761e-05,8.146285255132243e-05,8.314943949974999e-05,8.425777854840262e-05,8.515484609013882e-05,8.609080399022713e-05,8.723142275990417e-05,8.865906493424141e-05,645.984
7.837452120622199e-05,8.169964016377624e-05,8.466728057266346e-05,8.638828803772303e-05,8.71634486487157e-05,8.746395237019666e-05,8.75958404831319e-05,8.778410148158648e-05,8.819384050714518e-05,8.892893398372371e-05,646.03395
8.824314690491684e-05,9.011766177093752e-05,9.13566776921201e-05,9.159825401356162e-05,9.126543688706505e-05,9.069627475677102e-05,9.005740158095064e-05,8.951030469523584e-05,8.921634117005424e-05,8.929357092200908e-05,646.0839
9.980748035672845e-05,9.935625639292932e-05,9.826351021986297e-05,9.677205373052245e-05,9.527042952045212e-05,9.382543877641322e-05,9.242927224302591e-05,9.118389626526056e-05,9.022942331004798e-05,8.968322288806373e-05,646.13385
0.00011124498836723961,0.00010819819948574411,0.00010471327122793826,0.00010156644047336825,9.898762772190047e-05,9.671894909073816e-05,9.461350550394588e-05,9.271395386523261e-05,9.115287015401435e-05,9.004588532726127e-05,646.1838
0.00012019141587510986,0.00011537977670454543,0.00011003782421450493,0.00010565874724537667,0.00010222744064762122,9.924808966186959e-05,9.650634215635857e-05,9.402718784401087e-05,9.19307675415028e-05,9.031896318986788e-05,646.23375
0.00012529517749987714,0.00011990589981573218,0.00011373014859867614,0.0001088098782516852,0.0001048468503482056,0.00010130591475555641,9.802478330468629e-05,9.505375118761705e-05,9.250021103359935e-05,9.046242396067003e-05,646.2837
0.00012666478458337303,0.00012129233602267699,0.00011558800805466431,0.00011089256593170964,0.00010672861792113406,0.00010279667133649328,9.909865651370549e-05,9.573488108467802e-05,9.281438835291918e-05,9.042798821253384e-05,646.33365
0.00012414259914962598,0.00011970388878563597,0.00011574902516242449,0.00011189830615287014,0.00010780843994083271,0.00010365513117860786,9.966640082393358e-05,9.602151945142914e-05,9.283608322465364e-05,9.018663141392431e-05,646.3836
0.00011755278809829678,0.00011605311655644885,0.00011466727881346615,0.00011191453801512659,0.00010806327196008231,0.00010383035842653563,9.968832681087854e-05,9.588026443860786e-05,9.253078997245202e-05,8.970967996572864e-05,646.43355
0.0001091391754569804,0.00011187968595785762,0.00011291164866465422,0.00011107609144500445,0.00010748613832972462,0.00010330169801314103,9.914165137349943e-05,9.529295094198121e-05,9.188348332956507e-05,8.898031331391988e-05,646.4835
0.0001031714731104101,0.00010883065154370256,0.00011096749504145326,0.00010949543193215211,0.0001061104572290604,0.00010206675207913632,9.802158475655393e-05,9.42512476586085e-05,9.088635217409746e-05,8.798986705800648e-05,646.53345
0.00010281327941138538,0.0001077960084630789,0.0001090092554966319,0.00010723765228933061,0.0001039592630219768,0.00010015244158636426,9.633772260443906e-05,9.276483914833504e-05,8.954097365485433e-05,8.673434581219377e-05,646.5834
0.00010786106829237865,0.0001082516605384801,0.00010683843247300436,0.0001042911185727758,0.00010107677313647145,9.759372405618087e-05,9.412913520275864e-05,9.085231202164287e-05,8.786166311994119e-05,8.521929592223405e-05,646.63335
0.00011410256864418729,0.0001083587722007005,0.00010397344071243238,0.00010060766355301879,9.751934331574397e-05,9.445311323307632e-05,9.143665546704565e-05,8.854738072812274e-05,8.586942972422074e-05,8.346310503693587e-05,646.6833
0.00011501571464468868,0.00010596083093580533,9.989700524441702e-05,9.614709779250104e-05,9.334863515235367e-05,9.08063161293792e-05,8.831996677272778e-05,8.589654204562429e-05,8.359437240473536e-05,8.148024205972724e-05,646.73325
0.00010697819843032964,9.986765428485324e-05,9.430879647396776e-05,9.091709860512615e-05,8.865847808497824e-05,8.674193253658215e-05,8.485370863202294e-05,8.295036865692179e-05,8.10755608886618e-05,7.93001853140683e-05,646.7832
9.265788137184525e-05,9.051553130305115e-05,8.731185437977e-05,8.503911557128081e-05,8.35746314317757e-05,8.236435504355513e-05,8.111635841156002e-05,7.976472929938209e-05,7.835062691456036e-05,7.69492668327379e-05,646.83315
7.757182241360492e-05,7.956070198029277e-05,7.93886192565787e-05,7.872386645555388e-05,7.8238808358979e-05,7.77883884742414e-05,7.719439791525499e-05,7.640683707712131e-05,7.546983352913241e-05,7.446221480755738e-05,646.8831
6.515652055907002e-05,6.889675152109684e-05,7.124696462635368e-05,7.226305087029571e-05,7.28160830966687e-05,7.312963021667179e-05,7.317139879257554e-05,7.293782653045429e-05,7.247809115385076e-05,7.187231941415843e-05,646.93305
5.604329500070305e-05,5.9815086696337943e-05,6.358202315882894e-05,6.597625843344823e-05,6.748141759039897e-05,6.849722017743124e-05,6.913571034779729e-05,6.942435816678795e-05,6.942415627511315e-05,6.921716672506458e-05,646.983
4.96646673754032e-05,5.281090011085571e-05,5.6912650230627046e-05,6.014503401237579e-05,6.23873282884324e-05,6.400414209809405e-05,6.516053415819602e-05,6.592620116887459e-05,6.636199077709989e-05,6.653756171018865e-05,647.03295
4.535450496454207e-05,4.780442104185885e-05,5.148914974487913e-05,5.4968184544478135e-05,5.766573018151761e-05,5.9735375587472164e-05,6.132362963129903e-05,6.250397176551712e-05,6.332694134773676e-05,6.386231914835352e-05,647.0829
4.2623370215182026e-05,4.4422821210323575e-05,4.731200548291614e-05,5.0554290883266913e-05,5.341053861832187e-05,5.576431853351711e-05,5.7680064633545515e-05,5.920108167184237e-05,6.0366562048718775e-05,6.122738137688701e-05,647.13285
4.1104822437261426e-05,4.223741601315222e-05,4.420659839834802e-05,4.6905952667658084e-05,4.96703780479777e-05,5.214670936695727e-05,5.42808025640614e-05,5.606696893227197e-05,5.7519160049724934e-05,5.86671565130392e-05,647.1828
4.039239388528964e-05,4.0789346841053645e-05,4.191133467649145e-05,4.396661207192356e-05,4.645103630312003e-05,4.8911125165738796e-05,5.115844703468864e-05,5.313141205574811e-05,5.481061733071763e-05,5.620580262373938e-05,647.23275
3.99181686097769e-05,3.968270002457684e-05,4.016312802011606e-05,4.161307170166034e-05,4.3736032379070944e-05,4.606714506512699e-05,4.8335847295509034e-05,5.0423308421642726e-05,5.2275849788082096e-05,5.3871676057123294e-05,647.2827
3.90779930636025e-05,3.8612664480807145e-05,3.8741209588088245e-05,3.9728152999102316e-05,4.147899847642561e-05,4.361043880148649e-05,4.5826989230156155e-05,4.796296071540085e-05,4.9928029639562316e-05,5.168148341502337e-05,647.33265
3.767574889168086e-05,3.7440422358166406e-05,3.750491012752753e-05,3.820460447383881e-05,3.9618281472623664e-05,4.1517472464844756e-05,4.362771371768848e-05,4.575554640516803e-05,4.778930755693105e-05,4.965653779152589e-05,647.3826
3.604257364511853e-05,3.620122637211273e-05,3.6386890261726325e-05,3.694811898599358e-05,3.809837605269623e-05,3.9766514068924404e-05,4.1734167979826044e-05,4.381049129838893e-05,4.586672020538133e-05,4.78066556135565e-05,647.43255
3.461267844977298e-05,3.5018500349691925e-05,3.537512039179524e-05,3.590402990631312e-05,3.6869046249371915e-05,3.832473573022291e-05,4.013416284575433e-05,4.2127624372432356e-05,4.416347351297018e-05,4.614328857245391e-05,647.4825
3.3559806275604734e-05,3.401382276283841e-05,3.449425299799563e-05,3.5038904115802386e-05,3.5885393001401976e-05,3.7156915134344336e-05,3.880645862482688e-05,4.069571359498955e-05,4.26873063996399e-05,4.46738802675883e-05,647.53245
3.2856974779588894e-05,3.3250578968348194e-05,3.377380257304791e-05,3.434177376388939e-05,3.511079445320556e-05,3.6237859431829176e-05,3.7735791224200576e-05,3.95088294420286e-05,4.143211941381601e-05,4.3397684261664065e-05,647.5824
3.241214986479243e-05,3.2730696395371626e-05,3.3226780394673976e-05,3.380072701506954e-05,3.452229771421905e-05,3.553893749710392e-05,3.6900006967091775e-05,3.855407926762629e-05,4.0392565779031564e-05,4.231692090814981e-05,647.63235
3.2169171855375637e-05,3.242458382388858e-05,3.2858795220755384e-05,3.341485013387404e-05,3.410539186119344e-05,3.503596503363569e-05,3.6282698672964165e-05,3.78180874079329e-05,3.956509106171354e-05,4.1427444767387635e-05,647.6823
3.2099350409827604e-05,3.229415486670832e-05,3.265633646445171e-05,3.3179394357817915e-05,3.3844586677664616e-05,3.471498787172801e-05,3.5864460068641076e-05,3.7292242631455815e-05,3.893891417918612e-05,4.07262460896444e-05,647.73225
3.21517795104617e-05,3.229583627539796e-05,3.260669594238894e-05,3.309513508148903e-05,3.373397756601174e-05,3.4561823752630225e-05,3.563262280610987e-05,3.695568279900131e-05,3.8503303259043115e-05,4.0211788637989364e-05,647.7822
3.228487312471843e-05,3.2414717395133666e-05,3.2691834398552255e-05,3.314713411136462e-05,3.3770968269881426e-05,3.456676144706244e-05,3.556867644767962e-05,3.680303421008877e-05,3.8250038976169095e-05,3.986935946978146e-05,647.83215
3.2487688971388e-05,3.262542625679644e-05,3.289823156644142e-05,3.333679663586814e-05,3.3947141425289406e-05,3.471827751686681e-05,3.566616117650122e-05,3.681653834258949e-05,3.8169474907629606e-05,3.969934743427926e-05,647.8821
3.2779370547551124e-05,3.294177973244056e-05,3.321870715507265e-05,3.3656175919205355e-05,3.4259155617638884e-05,3.501259467823695e-05,3.5912408039540325e-05,3.698574244656125e-05,3.824523411771226e-05,3.9685911361273026e-05,647.93205
3.317990809003383e-05,3.336156041142184e-05,3.366054813334724e-05,3.410686933472616e-05,3.4708327528437626e-05,3.5442401376212876e-05,3.62985026468508e-05,3.730116585824375e-05,3.847382812267259e-05,3.982840303420828e-05,647.982
3.3705420910167746e-05,3.389803545122414e-05,3.42222424577389e-05,3.468765581240991e-05,3.529304947121298e-05,3.600383582715295e-05,3.681957457362838e-05,3.775034187487066e-05,3.884197135980134e-05,4.011190782514388e-05,648.03195
3.435630424727195e-05,3.456601709848707e-05,3.491643398221584e-05,3.540597268708101e-05,3.600653254011749e-05,3.6693755605201796e-05,3.746016531338558e-05,3.8326768812970635e-05,3.93386588800322e-05,4.053512224198539e-05,648.0819
3.5142497966915875e-05,3.536959534254178e-05,3.575034756452891e-05,3.6259049712847845e-05,3.685081840823812e-05,3.7503430405181706e-05,3.821761680405531e-05,3.901932132770176e-05,3.995969712133137e-05,4.108543671808631e-05,648.13185
3.607503650559953e-05,3.632850485580314e-05,3.673331258179942e-05,3.724806460216634e-05,3.782073109953278e-05,3.842619522695832e-05,3.908350411825874e-05,3.981790948718018e-05,4.069389175576709e-05,4.1761557038876006e-05,648.1818
3.7175713077063206e-05,3.745286716201196e-05,3.787346035158757e-05,3.83757613847262e-05,3.890469454539835e-05,3.945537297018216e-05,4.0043253694603264e-05,4.0718543704507515e-05,4.153223185859987e-05,4.2555591258562226e-05,648.23175
3.846365867591936e-05,3.875410608010187e-05,3.917040852733084e-05,3.963243220095276e-05,4.009986222117833e-05,4.057478665564721e-05,4.109479696384591e-05,4.1707217266526356e-05,4.2473508753002506e-05,4.3461640888858736e-05,648.2817
3.9952735917979285e-05,4.0238341469860996e-05,4.0615256258514086e-05,4.100626665187662e-05,4.1383499439616075e-05,4.1777924149269544e-05,4.2225027945600325e-05,4.278380089787516e-05,4.351127246507018e-05,4.4483294717995215e-05,648.33165
4.1643013163512964e-05,4.189093813871904e-05,4.218775369681323e-05,4.24713736164718e-05,4.274702226008075e-05,4.3044962878710876e-05,4.342518169028396e-05,4.393673524344991e-05,4.464131551675025e-05,4.5612717675434024e-05,648.3816
4.3525115981160515e-05,4.368876895343289e-05,4.385894030837241e-05,4.4007668055787434e-05,4.416216367431665e-05,4.43719860043509e-05,4.468940299941471e-05,4.5164739448615494e-05,4.586251514750587e-05,4.6858242994404015e-05,648.43155
