0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,PhotonEnergy (eV)
4.089933592293776e-05,4.098489609247628e-05,4.1228551772120045e-05,4.162755721656503e-05,4.2184706104246614e-05,4.2883478124575836e-05,4.374269574692529e-05,4.4751289274297684e-05,4.5926823595587603e-05,4.726513691890432e-05,4.878005283007764e-05,5.0483285487405727e-05,5.2388009999886844e-05,5.450911222091328e-05,5.687410035487057e-05,5.950317553222514e-05,6.242568775505321e-05,6.568450191672933e-05,6.93070576776489e-05,7.337269331154332e-05,7.793090869681427e-05,8.306433510243689e-05,8.88860516200282e-05,9.553138167096278e-05,0.00010400028543721287,0.00011304571751217935,637.54245
4.237557479088726e-05,4.246702652904517e-05,4.273542132281428e-05,4.317695844652109e-05,4.3789612026899765e-05,4.4564736103683665e-05,4.551197473931546e-05,4.6627048441065015e-05,4.792922723285632e-05,4.940835696752421e-05,5.1087791345816465e-05,5.298705210275324e-05,5.510575407818358e-05,5.747783633862733e-05,6.012467987860725e-05,6.30816570554571e-05,6.638169589914231e-05,7.007714912927233e-05,7.420828241215973e-05,7.88704464332089e-05,8.413014644900246e-05,9.010355889087313e-05,9.694123180993525e-05,0.00010481754503621372,0.00011511921046694859,0.000126114907305303,637.5924
4.393168900163755e-05,4.4035625549734165e-05,4.4333770350471575e-05,4.482617764652001e-05,4.5504667308485064e-05,4.6358103115275716e-05,4.740966722991959e-05,4.865059413638092e-05,5.0088940843919414e-05,5.174002000094289e-05,5.360887667350647e-05,5.572712600221476e-05,5.810298507319512e-05,6.0762668024784454e-05,6.37498433813971e-05,6.709296762852701e-05,7.084261565675359e-05,7.506387690716069e-05,7.981725424478837e-05,8.521609502228489e-05,9.135765187901366e-05,9.839182184166636e-05,0.00010652497393216599,0.00011598093929276047,0.00012869663703968118,0.0001421918298771298,637.64235
4.558712983157834e-05,4.570240836362442e-05,4.6032754002038115e-05,4.657870816923939e-05,4.733283110906092e-05,4.8284930351106925e-05,4.945309405760685e-05,5.083126972220782e-05,5.243950660341943e-05,5.4278242337482036e-05,5.6374636938132146e-05,5.8750193296619716e-05,6.142195991796243e-05,6.442677099586582e-05,6.78120062670269e-05,7.162192670731088e-05,7.592199809396168e-05,8.078942107299825e-05,8.63081556406771e-05,9.263118475544509e-05,9.988891314233418e-05,0.00010828490786096541,0.00011808303174582576,0.00012959033183770197,0.0001454533693107588,0.0001620917835083759,637.6923
4.734009625900609e-05,4.7467059575201744e-05,4.783659079596073e-05,4.8448655109237495e-05,4.928630265369013e-05,5.0350492035694046e-05,5.165590805484069e-05,5.319836909453008e-05,5.499814298496894e-05,5.7065409325667914e-05,5.941797484835648e-05,6.210051126148583e-05,6.512454416926742e-05,6.854072217611939e-05,7.24084245520797e-05,7.678666265486335e-05,8.175544866640173e-05,8.742810834134862e-05,9.391075741125954e-05,0.00010141246442513569,0.00011010643369058604,0.00012026001622702686,0.0001322206857991714,0.0001463769927338653,0.000166192304341998,0.00018667893335176091,637.74225
4.920588396135798e-05,4.934856381649903e-05,4.976455576594968e-05,5.044449785769294e-05,5.138646880081838e-05,5.257713173132222e-05,5.404199169622771e-05,5.577440368164487e-05,5.7798841061963894e-05,6.01315851606142e-05,6.279693401935338e-05,6.583995368989037e-05,6.928808656163807e-05,7.320292806701324e-05,7.766044062686538e-05,8.27406963631181e-05,8.854883993792537e-05,9.523614102295054e-05,0.0001029538524036409,0.00011196848115917303,0.00012251612216508372,0.00013495213134671972,0.00014970295317141057,0.00016724013190185785,0.00019178414727042195,0.00021676591552246058,637.7922
5.118578275330381e-05,5.134823348777623e-05,5.181956168414731e-05,5.258312683429142e-05,5.364405766520281e-05,5.49869374966266e-05,5.663702485816092e-05,5.859226561849659e-05,6.088594077852218e-05,6.353243706269334e-05,6.656297195866898e-05,7.004611807876743e-05,7.401064634692091e-05,7.853639024126782e-05,8.372369622313287e-05,8.968138100977412e-05,9.655845536995591e-05,0.0001045518934781438,0.0001138569971100137,0.00012483906587273057,0.00013779457442641914,0.00015316457026725409,0.00017146299126191304,0.00019322494665883268,0.00022304913137266108,0.0002529940860350053,637.84215
5.330428338412224e-05,5.348548134426105e-05,5.401380291024959e-05,5.488162343054724e-05,5.608240434335124e-05,5.7599956385947205e-05,5.9473409776345835e-05,6.169399801730512e-05,6.430583136408604e-05,6.732735957360623e-05,7.081209128324625e-05,7.482542024558778e-05,7.942458586948497e-05,8.471170726009986e-05,9.0820544162401e-05,9.789750148046837e-05,0.0001061448043713622,0.00011582190321722885,0.00012719794006550467,0.00014072159083249424,0.0001567674724532083,0.00017585814072148629,0.00019857083416161637,0.00022547602441790713,0.0002605424713143573,0.0002957076770113167,637.8921
5.555678257059451e-05,5.576476950650535e-05,5.6371408022685835e-05,5.735972772074905e-05,5.872124006442767e-05,6.0451228294877646e-05,6.258489295668967e-05,6.512874225925604e-05,6.812630056365124e-05,7.160494629958805e-05,7.563657897167303e-05,8.031130093476656e-05,8.570787989854793e-05,9.19601587025995e-05,9.924372270920991e-05,0.00010777030891962001,0.00011779505582346509,0.0001296610771628924,0.00014371184340158976,0.00016049389763261358,0.00018043888326833623,0.000204134847944887,0.00023217833543069216,0.00026511631676269667,0.0003045507531193913,0.0003449123778218416,637.94205
5.7972750641993184e-05,5.8209800028066396e-05,5.88994052639585e-05,6.003080027148159e-05,6.159374295359265e-05,6.357783432496699e-05,6.603213333166875e-05,6.896170868675501e-05,7.242649652759266e-05,7.647590370548062e-05,8.118979560231271e-05,8.669601403670847e-05,9.310361656319624e-05,0.0001005943980179871,0.00010940304526732275,0.00011980678567423975,0.00013213973213972865,0.0001468318289924466,0.00016429631249838158,0.00018516826377231997,0.0002099109127645629,0.00023912381416005995,0.0002733795808975708,0.00031311030613635017,0.0003550179487068248,0.0004004181380820824,637.992
6.055649625689152e-05,6.083086319174439e-05,6.162639582211651e-05,6.29305433366699e-05,6.473549815075777e-05,6.702772446507707e-05,6.987077291895591e-05,7.327629626322213e-05,7.7330848505157e-05,8.208502319098117e-05,8.766599898329429e-05,9.423558347687769e-05,0.00010194522353606328,0.00011104323571591817,0.00012183323913443964,0.00013467551375653062,0.0001499823443475624,0.00016826651683045783,0.00018999291090328752,0.00021585975240924005,0.00024630526734842676,0.00028188701447622223,0.00032306077806653277,0.0003700649695207671,0.00041172714766345543,0.0004621667430887631,638.04195
6.333055971311631e-05,6.365062411776279e-05,6.45788566023406e-05,6.60942225767768e-05,6.818958045131834e-05,7.086496176850871e-05,7.419169011135575e-05,7.819301564382281e-05,8.298207847062277e-05,8.864073669383962e-05,9.533116428873057e-05,0.00010327839305157833,0.00011268266220550892,0.00012387080763085327,0.00013723459530378434,0.00015320199012339863,0.00017227385287934253,0.00019501805854471157,0.0002219069359653347,0.00025365635438600665,0.0002906148756913777,0.00033321445147166726,0.0003816954069491615,0.000436002668779996,0.00047456739902118465,0.0005306469785358586,638.0919
6.631662586855859e-05,6.669135953007877e-05,6.777985686486127e-05,6.955875806924632e-05,7.202233198938964e-05,7.517561688472243e-05,7.910927492225897e-05,8.386706117585564e-05,8.959561749329932e-05,9.642433063302234e-05,0.00010455827707736348,0.00011429371979795166,0.00012590876906271714,0.00013980177700515434,0.00015645238038927177,0.0001763609915702229,0.00020006659858236785,0.00022816320927846265,0.0002610718682943331,0.0002994674102902059,0.0003435039247681882,0.00039340185277113396,0.00044910097201252664,0.0005102386040957457,0.0005441144119331993,0.0006075684346968371,638.14185
6.953127719043164e-05,6.997809537710313e-05,7.127134585234357e-05,7.338318370329132e-05,7.631081716570162e-05,8.007149232248653e-05,8.478130869708714e-05,9.051331082499098e-05,9.746648239857388e-05,0.00010581239292148442,0.00011582729094336172,0.00012789699839848025,0.0001423598445613677,0.00015970064163682799,0.00018046347020764234,0.00020518510067288312,0.00023440216332731831,0.0002686688750721889,0.0003082859604957602,0.00035379359661242746,0.0004050708386424909,0.00046203888185044955,0.000524337922765874,0.0005915009767184447,0.0006221773482789973,0.0006963755342882594,638.1918
7.300980208853301e-05,7.354544651818076e-05,7.509638193558754e-05,7.763409359394478e-05,8.115825569375329e-05,8.570381115371581e-05,9.142622021907854e-05,9.843102562647434e-05,0.00010697970570660244,0.0001173108293358974,0.00012977756994531734,0.00014484396487266427,0.00016291457219714292,0.0001845348453059482,0.0002102727398734105,0.00024065172799557404,0.00027614310445396085,0.0003171859587478878,0.00036386342265180914,0.0004165079009570873,0.00047466766897897667,0.0005379737423618923,0.0006059531539059503,0.0006785062483232484,0.0007124125883989535,0.0008024126734553446,638.24175
7.677437303361669e-05,7.742766684208728e-05,7.931952443844076e-05,8.24106741127628e-05,8.671439228479954e-05,9.228700285050409e-05,9.933379590887062e-05,0.00010800578159843894,0.00011864547113536688,0.00013155018092176523,0.0001471485936729719,0.00016599168712039323,0.00018850476795124487,0.0002152449700060128,0.0002467615501687107,0.00028348988904981,0.0003257519147727806,0.00037379730189623125,0.00042742703285762425,0.00048671838694386966,0.0005509327538272335,0.0006196290448511145,0.0006926630960393292,0.0007709923406063025,0.0008205040894417608,0.0009322599792009599,638.2917
8.085937701716034e-05,8.167618558027464e-05,8.401302600081498e-05,8.783859157935283e-05,9.31723688999633e-05,0.00010009537185631729,0.00010888365396089136,0.00011973428817315667,0.00013307708206931407,0.00014926001290167953,0.00016877341732038546,0.0001922118677624609,0.0002199778250910442,0.0002525823128844371,0.00029048071124919086,0.00033393871633071365,0.00038306860517560226,0.0004378641401521632,0.0004978370424610403,0.0005628902616304003,0.0006322508224901478,0.0007058194990746407,0.0007844510888101978,0.0008707959939155668,0.0009531474097656491,0.0010916996347430713,638.34165
8.53149365276215e-05,8.633638016152121e-05,8.927437495258977e-05,9.407320873514872e-05,0.00010077258855742653,0.00010947809506543473,0.00012053932560192188,0.00013419821460321295,0.0001509557595079663,0.00017119479173924467,0.0001954183739048912,0.00022422380423878685,0.0002579145407507373,0.0002968843059769024,0.00034142062381656475,0.0003915686675544623,0.0004471773417257855,0.0005080224247523909,0.0005734505238108442,0.0006434556257630014,0.0007176595318906693,0.0007968887320742404,0.0008836059396041518,0.0009822262837905903,0.0011159065748433759,0.001282533845480865,638.3916
9.018274064984758e-05,9.148751488302539e-05,9.52238532151187e-05,0.00010131412038163746,0.00010981141293181116,0.00012083443978384015,0.00013480602532467634,0.00015198521140934065,0.00017292809511844067,0.0001979856977489474,0.0002276289332534301,0.0002623810993973081,0.0003023839325104824,0.00034784315596224,0.00039884194628684997,0.0004551876517650236,0.0005165266376446375,0.0005825835489162804,0.0006528231741370526,0.000727767877749151,0.0008079386230974562,0.0008955548356057079,0.0009948119289978493,0.0011109889745631592,0.0013095069185113588,0.0014989221832412182,638.44155
9.552192605549483e-05,9.71975106930888e-05,0.00010199009746950728,0.00010977621519937248,0.0001205906223041702,0.0001345586862573237,0.00015214392670534187,0.00017357987020847178,0.00019942547334293677,0.0002299394308126016,0.00026548650263282544,0.0003064644784539458,0.00035277975522170685,0.0004044374151727843,0.0004613370887825181,0.0005231348720239202,0.0005894726201219953,0.000660336030510304,0.0007357267674211964,0.0008171234172592377,0.0009062488629831071,0.0010067014891054422,0.0011237012494962047,0.0012613510721043461,0.0015262184976724262,0.001725000218699023,638.4915
0.00010139721336997287,0.00010355443029446315,0.00010970525932475101,0.00011964808946446783,0.00013337279625201634,0.00015094999961599292,0.0001728389039470469,0.00019918475150645067,0.00023048827691971537,0.00026684981357517933,0.00030845961366910774,0.00035555383147902104,0.00040781682265080113,0.0004650859427877774,0.0005272026618726775,0.0005939035867017107,0.0006651429852137808,0.0007415485188557079,0.0008239931114964996,0.0009150672574594424,0.0010174963091527083,0.0011355330325002603,0.0012737302442779835,0.0014323569334416134,0.0017478842087834618,0.0019354884715766427,638.54145
0.00010789166617403267,0.00011065101489113414,0.00011848525477054445,0.0001310669787191317,0.00014827876546389966,0.00017007030168366484,0.00019683937426027525,0.0002285551798938625,0.0002656016536644239,0.00030787132508375026,0.0003553661065263824,0.00040816792991009383,0.00046582755478984464,0.0005281617938003874,0.0005951965506423146,0.0006670626139632344,0.0007443484939044692,0.0008285726841956557,0.0009214551281115418,0.0010263614758317804,0.0011461456799341282,0.0012842983445289706,0.0014424093185196579,0.0016146394221900884,0.001947482911011956,0.0021003024544751737,638.5914
0.00011510531770203092,0.00011857326017561002,0.00012838419716029948,0.00014402823672162232,0.00016520479599310944,0.000191659027135797,0.00022365566312557242,0.00026092403050655475,0.00030369296343405963,0.00035164783584761396,0.0004046336884162901,0.0004626938528629388,0.00052540845301063,0.000592815526726315,0.0006654139595605024,0.000743986813396989,0.0008298887307275365,0.0009253830796277553,0.0010324957740449232,0.0011544419411974175,0.001292871951760799,0.0014487798523802075,0.0016186369799530808,0.0017897848501677968,0.002094800522397976,0.0021922079920689216,638.64135
0.00012316439878428287,0.00012740701866212865,0.00013938658289928434,0.00015836660326762903,0.00018377573353738213,0.00021509706663080247,0.0002523878233866058,0.0002951174643460177,0.00034337575238116506,0.0003966881511413715,0.000454867775903598,0.0005180911880411233,0.0005862041122682539,0.0006596993626834934,0.000739749856658675,0.0008277930547795494,0.0009256763936524008,0.0010357549891134772,0.0011593277736309513,0.001298208477751922,0.0014515404804452828,0.0016163419193453699,0.0017828741060662888,0.0019333728840441103,0.0021646553237101326,0.002194935299993406,638.6913
0.00013221470526349633,0.0001372429766440043,0.0001514370523773827,0.0001737897180320712,0.0002034353975711197,0.00023954937495226496,0.00028196376023361395,0.0003299156334343809,0.0003834146575895541,0.0004419693397612958,0.0005055168270923894,0.0005745805049084589,0.0006494454065748197,0.0007311647828721257,0.0008214891520602277,0.0009221173709111072,0.0010346349396361265,0.0011604384599872247,0.00129894150313621,0.0014495266857241047,0.0016080638227416405,0.001766921645399361,0.0019109090514119135,0.002021125150409972,0.002144596318815438,0.002108480526175762,638.74125
0.00014245102617719201,0.00014820719754694226,0.00016446101168601955,0.00018999248587363608,0.0002236314552431084,0.0002642611838316778,0.0003115394772704631,0.0003645515298709286,0.0004233453814249594,0.0004875600273335331,0.0005574169281696407,0.0006339133115463556,0.0007177767030519166,0.0008104302649205693,0.0009137032380514467,0.0010287745414391172,0.0011559137742722743,0.0012945264217083157,0.0014413739352914644,0.001593084170120364,0.0017423775786506285,0.0018774263728984651,0.001980372671580105,0.0020362131163434815,0.002038893125393268,0.0019491288229360887,638.7912
0.0001541249721825755,0.00016048036226536295,0.00017850356402495673,0.00020683416640282943,0.00024408458313914146,0.00028893788364600057,0.0003409557855600712,0.0003991912719846027,0.00046386055288442354,0.0005348444570676822,0.000612699689939843,0.0006988232495949671,0.0007941020519030928,0.0008997690177675873,0.0010169410291282343,0.0011452804746699926,0.0012828364836911543,0.001426481753950867,0.001570458650392578,0.0017092131885371928,0.0018332455121264815,0.0019281031534576635,0.0019775309727108887,0.0019746062615596366,0.0018670291601917495,0.0017445095963432313,638.84115
0.00016755859766112507,0.0001743593902668008,0.00019379893305716193,0.00022451830896977348,0.00026505114567297263,0.00031400453002541987,0.0003709723691780401,0.00043507100398655044,0.0005067582191867775,0.0005861325941592388,0.0006739401657392846,0.0007716448504588956,0.0008796948621685229,0.0009983423365769084,0.0011271111268950332,0.0012633907683766291,0.0014027042487977238,0.0015397593305152132,0.0016673659128972652,0.0017790288450575556,0.0018643568254196837,0.0019086698975313942,0.0019017748565519094,0.0018464466231488878,0.0016577549906286952,0.0015258034602894422,638.8911
0.00018318861458137305,0.00019030058464961956,0.0002108576141644695,0.0002436825215232048,0.00028739385879601075,0.00034064276786149357,0.00040315641002667527,0.0004741462960527151,0.0005542457078635103,0.000643573320119733,0.0007426819759296583,0.0008525153461565398,0.000972328659462579,0.001100628894050248,0.0012347678218383152,0.0013697603418366378,0.001499187847100553,0.0016168863478145464,0.0017159059497038407,0.0017900702919546084,0.0018292955013947188,0.0018215725589724506,0.0017657741798435636,0.001672868421411466,0.001441287380977405,0.001320139878255828,638.94105
0.0002016116912902244,0.00020894712237095234,0.00023046539034843504,0.00026534769670658026,0.0003124090399037928,0.0003704476901068303,0.0004393250706240696,0.000518261246154258,0.0006078373665578597,0.0007077899262407458,0.000817915213030969,0.0009379580981121583,0.0010653559844153568,0.0011964480529087532,0.001326487644800765,0.0014488738162234205,0.0015566790386257485,0.0016446271888947274,0.0017074855373615085,0.0017400346077490621,0.001733476819770994,0.0016812033486224812,0.0015915668562925462,0.0014798962638478106,0.0012425677514935726,0.0011456112902777046,638.991
0.00022364238729351984,0.0002311696079793801,0.0002536450088283739,0.0002907160374709756,0.00034149016823646064,0.00040487326377531744,0.00048076974372082394,0.0005681631195704643,0.0006672009597769055,0.0007767296613361298,0.000895195751741268,0.0010206166836518847,0.001148382153002584,0.0012728875620769539,0.001388147648345542,0.0014874100486674537,0.0015650661398612456,0.0016181647275878269,0.001643728402511285,0.0016373369989120287,0.0015924062208361135,0.0015096042467522568,0.001404279731620773,0.0012919421343912602,0.0010773609048812804,0.0010097723171211808,639.04095
0.0002504282060958653,0.00025812296781980765,0.0002815863200850278,0.0003210060328127383,0.000375727752958613,0.00044467158513596485,0.0005275536983438074,0.0006227670985776385,0.0007295553157327794,0.0008453949342593554,0.0009669886606357035,0.001090490972320517,0.001209609926360571,0.001317725348995731,0.0014090540528491798,0.0014784433766843394,0.0015230115488535164,0.001542571241677037,0.0015357216412243179,0.001498314893627069,0.0014271225439603987,0.0013303786687149488,0.0012260758385852536,0.0011270721926872733,0.0009515517559966092,0.0009109222787001804,639.0909
0.0002835086391088818,0.00029132172550504144,0.00031565883722424703,0.0003572648758461562,0.0004156737599001128,0.0004895958904978587,0.0005782479042839545,0.000679035727428497,0.0007898925312255974,0.0009066478329101941,0.0010242548049520417,0.0011373744310606028,0.0012390549669239813,0.0013230374084567025,0.0013853515905540043,0.0014237218080337152,0.001438397814193203,0.001431045684692806,0.0014004253660492647,0.001342560710179318,0.001258828688787437,0.0011633313122552242,0.0010722838742480182,0.000995018185636719,0.0008626801596233339,0.0008413857887390791,639.14085
0.00032492209160998604,0.00033268459085578186,0.0003574284696956542,0.0004004556635166323,0.0004613763676713965,0.0005384952962376136,0.0006301846345381589,0.0007325786040570239,0.0008420553931833375,0.0009528980565103841,0.0010587682151133714,0.0011537512020274511,0.0012315725771386626,0.0012878079535305596,0.001321397374885441,0.0013332480780440827,0.001325802673611925,0.0013007852593703612,0.0012559162360419752,0.0011882307474982488,0.0011044863296813014,0.0010212932153075749,0.0009502572045875576,0.0008975668439246044,0.0008027952347474757,0.0007909980739989824,639.1908
0.00037716077754426755,0.0003845473983764499,0.0004087284268294236,0.00045154840768403586,0.0005126461025082516,0.0005897464043573823,0.0006801899332572978,0.0007787250154552758,0.0008802960817771393,0.0009781204243142414,0.0010654818140067184,0.001137058626004302,0.0011885753143918826,0.001218407724766777,0.0012285686716382016,0.001222219839449455,0.001202111932535896,0.0011682717476773467,0.001117303294406658,0.0010488418833333117,0.0009745404693132174,0.0009095909721317063,0.0008604299749610821,0.0008304150212935157,0.0007615849183846344,0.0007503966411288616,639.24075
0.00044295499620603174,0.00044948171248600905,0.00047158360151322625,0.0005116456792597334,0.0005693310095049133,0.0006418300893710129,0.0007254379351534105,0.0008137880522787317,0.0009008252341114413,0.000979584652778317,0.0010440552753749211,0.0010906223157644307,0.0011178019039240182,0.0011268656600923117,0.0011219708236623815,0.0011066956203529524,0.0010821151403770147,0.0010458256733261863,0.000994583670826414,0.0009321045445131157,0.0008728025494982153,0.0008274438248517656,0.0007983374479869246,0.0007855413872296465,0.000729248582021637,0.0007128681741771448,639.2907
0.0005247675878060344,0.0005298316982443101,0.0005479086211487373,0.0005818550523346757,0.0006315052854557306,0.0006937609743288747,0.0007642294068670158,0.0008360284883932957,0.000902909971547606,0.0009587215952825631,0.0009991458620058219,0.0010229026202005376,0.001031283172324032,0.0010275808871023462,0.0010163590212531565,0.0009996204348171921,0.0009756065958787813,0.0009402615325669234,0.0008924856216246123,0.0008403447035122111,0.0007978195427466072,0.0007700934339651873,0.0007567385300516976,0.0007536015544305994,0.0006984642362063297,0.0006750256725312613,639.34065
0.0006240813653145128,0.0006270298360985556,0.0006389078980608136,0.0006629371049857093,0.0006993582367470476,0.000745309047464448,0.0007964085856762623,0.000846196765240537,0.0008891832889525564,0.0009209122833659714,0.0009393054508383835,0.0009453489649134929,0.0009422189536278867,0.0009336703065796891,0.0009227602566507598,0.0009085627180177162,0.000886766388333933,0.000853572238596834,0.0008116092363500284,0.0007718842761095474,0.000744852012962554,0.0007308845212443265,0.0007274680334084737,0.0007260449131977776,0.0006652277114438189,0.0006361231651381104,639.3906
0.000740603617835386,0.0007408358910601701,0.0007444388992011155,0.0007548388591673504,0.0007729864303262237,0.0007969994927996398,0.0008234834297701552,0.0008474981448000661,0.0008651883397828144,0.0008743226422184193,0.0008749911085970072,0.0008696561394965046,0.0008619224722820864,0.0008542500465943298,0.000846795705498835,0.0008356070394887835,0.0008153551179084609,0.0007846105166577206,0.0007499436221041712,0.0007225695052264771,0.000707744140385548,0.0007027664078593284,0.0007029319536989491,0.0006966850038263768,0.0006286212532072035,0.0005970268561272007,639.44055
0.0008718918687422253,0.0008689580992997177,0.0008626579430532768,0.0008564294591649904,0.0008522587064752567,0.0008500616115974157,0.0008484609219578565,0.0008450747027287718,0.0008383063626106331,0.0008281690147831549,0.0008162758552390061,0.0008053278796754753,0.0007977316659545251,0.0007933237838360148,0.0007890094624775488,0.0007789195419007063,0.0007588128540043141,0.0007308433033101942,0.0007041111878896461,0.0006871571667100023,0.0006803219950983017,0.0006793699092754461,0.000677311266876927,0.0006625478476383458,0.0005897474939680097,0.0005591324321693186,639.4905
0.0010137680542053856,0.0010074483704224709,0.0009903574713826036,0.0009657892448652737,0.0009370103694043352,0.0009064209979406313,0.0008755285465988203,0.0008452342166567757,0.0008164495710386799,0.000791022888979245,0.0007710960119630254,0.0007582700828311932,0.0007524887707163585,0.000750498836091373,0.0007466520142920946,0.0007350203430807057,0.0007141161527739376,0.0006894617325942891,0.0006701797297677731,0.0006604086546730176,0.000657275691233664,0.0006557419704533221,0.0006473198029658587,0.000623737388579669,0.0005505539323882778,0.0005239534876503946,639.54045
0.0011616509727300623,0.0011519910693634898,0.0011241350218921208,0.0010811297560193035,0.0010276322363543722,0.0009688711315148305,0.000909731088004772,0.0008546674791363955,0.000806985551147921,0.0007696943347663763,0.0007444587468003305,0.0007307370646739791,0.0007254870742957699,0.0007227861237760867,0.000715924801644421,0.0007006843265638815,0.0006788864031296483,0.0006578567521924695,0.0006442547762755337,0.0006378761555522746,0.0006346583641450141,0.0006288865938788001,0.0006124098131897042,0.0005826192932496364,0.0005131025353571781,0.0004929648521958652,639.5904
0.0013125349689492708,0.001299834531588853,0.001262115058905423,0.001202166168328644,0.0011259396513928046,0.0010414303164089879,0.0009568536470697623,0.0008800451367763243,0.0008162723911443684,0.0007690327619508126,0.0007388011756850419,0.0007224588179306012,0.0007142464086540256,0.0007067531461622676,0.0006938273379893635,0.0006739616564259119,0.0006516150896655365,0.0006336835768411367,0.0006229087222307985,0.0006163969235614434,0.0006101350539750874,0.0005979640846812346,0.0005742731454883427,0.0005425668149583924,0.00047928666317583065,0.00046769165422554386,639.64035
0.0014668624033163631,0.0014516165658788472,0.0014056457377536722,0.0013314843452147179,0.0012361437005394772,0.0011298602708443176,0.001023664944900299,0.0009281242076332497,0.0008499506268780824,0.000792617008027514,0.0007552186708208951,0.0007323337153462362,0.000716467075108644,0.0007001792683934379,0.0006790486132801125,0.0006542975875474805,0.0006314195931300439,0.0006148722961198821,0.0006036521983065447,0.0005942784872703574,0.0005830271078076221,0.0005640832283512462,0.0005359153917797155,0.0005067894902592492,0.0004509048392252289,0.00044949117867229657,639.6903
0.0016295365881723034,0.0016124048965377189,0.001560300265987873,0.0014755102769648512,0.0013656328462484655,0.0012423090405023225,0.0011184546074086005,0.0010064435700043951,0.0009138515257539145,0.0008439778140711183,0.0007949834829137325,0.0007600601691420222,0.0007313830115928086,0.0007027821593794581,0.0006719939357035462,0.0006420700435702907,0.0006177113460768259,0.0005998017897612961,0.0005851948486201242,0.0005712452067901049,0.0005541590540566821,0.0005296934313879149,0.0005006128964437701,0.000477587035596712,0.00042958263817750473,0.00043918032111616367,639.74025
0.0018097930886021045,0.00179160563013031,0.0017359203610358,0.0016446418049122064,0.0015252921553195135,0.0013897679608538822,0.0012516680133507353,0.0011240905367568767,0.001015011888306918,0.0009278336103281413,0.0008608338912257409,0.0008072446510031422,0.0007603667854688183,0.0007161649958826715,0.0006742301890389411,0.0006380692761391569,0.0006100394596600581,0.0005876082933168317,0.0005675525204079742,0.0005481852956543474,0.0005254728944449772,0.0004977772517990569,0.00047107290982283226,0.0004560531453789133,0.00041667053624251703,0.0004367269641433337,639.7902
0.002019986921558412,0.0020017776385723774,0.0019455702818727298,0.001852475034285379,0.0017289757964528433,0.0015858169803166207,0.0014359339218420215,0.0012920420659044193,0.0011622731646922283,0.0010508357384880964,0.0009576852063515083,0.0008777453468658237,0.0008067901628510135,0.000743316534823293,0.0006879369584952554,0.0006432250903460964,0.0006083063670027349,0.0005784401867678719,0.0005518440874502362,0.000526826806107721,0.0004995011044917697,0.0004710887195161845,0.00044900001360410045,0.0004421963202603413,0.00041282951190364526,0.0004411186781316139,639.84015
0.0022736330700604862,0.002256651758338774,0.0022035011352423274,0.002113779105190884,0.001991640293026553,0.0018450574972593053,0.0016848546090093475,0.001522391027309043,0.0013659232834919305,0.0012215081950361468,0.001092607708300192,0.0009775428099421722,0.0008757110651576706,0.000788200160211205,0.0007157174285682109,0.0006587513995149472,0.0006131259650256781,0.0005735965209599106,0.0005399717323781385,0.0005093904383629556,0.00047881984391520585,0.0004516543584204262,0.00043504816860076546,0.00043532515552508925,0.0004177995683245503,0.00045071846723831457,639.8901
0.002582676798961609,0.0025682813210545965,0.0025220311603702536,0.0024411104657696718,0.0023258285190509613,0.0021796967380032103,0.002010035748757301,0.001826000077474495,0.0016360817455078583,0.0014492615033898757,0.0012742683025110417,0.0011143973545834221,0.0009736709973506324,0.0008558430594374282,0.0007609220770251474,0.0006866474076103139,0.0006262630485628647,0.0005754371196136679,0.0005343042741998853,0.0004982520361161071,0.00046559085235138955,0.000440623419742907,0.00042910076240587527,0.00043443415786191384,0.00043037328331924286,0.00046383262746115065,639.94005
0.002953977800846245,0.0029433312752125892,0.0029073377573176017,0.00284002683988359,0.0027365385591859455,0.0025944608747606825,0.002416415083899991,0.0022086400511930923,0.0019798002540683604,0.0017424555877175712,0.001511847025592629,0.0012974572039141014,0.0011088713831740014,0.0009528451855636172,0.0008283100181571111,0.0007303290684194788,0.0006509550511542664,0.000587170933762594,0.0005374956954614093,0.0004957363537488883,0.00046139881086959257,0.0004384172896859568,0.0004306260713235606,0.0004385715605160527,0.00044875158897694854,0.0004792644710202747,639.99
0.0033851283410003034,0.0033787281076594635,0.003354702755495676,0.003303844253865965,0.003215590253657462,0.0030809131044102277,0.0028969398542401177,0.002666314086013686,0.0023972797044735884,0.002105652025453475,0.0018133402539458878,0.0015365823322501216,0.001291308639882956,0.001087955011080881,0.0009247779041176223,0.0007952705272424601,0.0006921198233703193,0.0006127688884790377,0.0005524614500430541,0.0005040074985581051,0.00046731336220069675,0.000445066580234381,0.0004390548500600946,0.000447053636586934,0.00047104675987139473,0.0004965732017891619,640.03995
